3.28,1e+21,688.141,5601.98,0,414.116,1663.2,0
3.29,1e+21,692.295,5618.61,0,415.338,1662.83,0
3.3,1e+21,696.46,5635.24,0,416.561,1662.46,0
3.31,1e+21,700.638,5651.86,0,417.783,1662.09,0
3.32,1e+21,704.828,5668.48,0,419.005,1661.72,0
3.33,1e+21,709.03,5685.09,0,420.226,1661.35,0
3.34,1e+21,713.245,5701.7,0,421.447,1660.97,0
3.35,1e+21,717.472,5718.31,0,422.668,1660.6,0
3.36,1e+21,721.71,5734.91,0,423.888,1660.22,0
3.37,1e+21,725.962,5751.51,0,425.108,1659.85,0
3.38,1e+21,730.225,5768.1,0,426.328,1659.47,0
3.39,1e+21,734.5,5784.69,0,427.547,1659.09,0
3.4,1e+21,738.788,5801.28,0,428.766,1658.71,0
3.41,1e+21,743.088,5817.86,0,429.985,1658.33,0
3.42,1e+21,747.4,5834.44,0,431.204,1657.95,0
3.43,1e+21,751.724,5851.02,0,432.422,1657.56,0
3.44,1e+21,756.06,5867.59,0,433.639,1657.18,0
3.45,1e+21,760.409,5884.16,0,434.857,1656.79,0
3.46,1e+21,764.77,5900.72,0,436.074,1656.41,0
3.47,1e+21,769.143,5917.28,0,437.29,1656.02,0
3.48,1e+21,773.528,5933.84,0,438.507,1655.63,0
3.49,1e+21,777.925,5950.39,0,439.723,1655.24,0
3.5,1e+21,782.334,5966.94,0,440.938,1654.85,0
3.51,1e+21,786.756,5983.48,0,442.154,1654.46,0
3.52,1e+21,791.19,6000.02,0,443.369,1654.07,0
3.53,1e+21,795.635,6016.56,0,444.583,1653.67,0
3.54,1e+21,800.093,6033.09,0,445.798,1653.28,0
3.55,1e+21,804.564,6049.62,0,447.011,1652.88,0
3.56,1e+21,809.046,6066.15,0,448.225,1652.48,0
3.57,1e+21,813.54,6082.67,0,449.438,1652.08,0
3.58,1e+21,818.047,6099.18,0,450.651,1651.69,0
3.59,1e+21,822.565,6115.7,0,451.864,1651.28,0
3.6,1e+21,827.096,6132.21,0,453.076,1650.88,0
3.61,1e+21,831.639,6148.71,0,454.287,1650.48,0
3.62,1e+21,836.194,6165.21,0,455.499,1650.08,0
3.63,1e+21,840.761,6181.71,0,456.71,1649.67,0
3.64,1e+21,845.34,6198.2,0,457.921,1649.27,0
3.65,1e+21,849.932,6214.69,0,459.131,1648.86,0
3.66,1e+21,854.535,6231.17,0,460.341,1648.45,0
3.67,1e+21,859.15,6247.65,0,461.551,1648.04,0
3.68,1e+21,863.778,6264.13,0,462.76,1647.63,0
3.69,1e+21,868.418,6280.6,0,463.969,1647.22,0
3.7,1e+21,873.07,6297.07,0,465.177,1646.81,0
3.71,1e+21,877.733,6313.53,0,466.385,1646.39,0
3.72,1e+21,882.409,6329.99,0,467.593,1645.98,0
3.73,1e+21,887.097,6346.45,0,468.801,1645.56,0
3.74,1e+21,891.797,6362.9,0,470.008,1645.15,0
3.75,1e+21,896.51,6379.35,0,471.214,1644.73,0
3.76,1e+21,901.234,6395.79,0,472.421,1644.31,0
3.77,1e+21,905.97,6412.23,0,473.627,1643.89,0
3.78,1e+21,910.718,6428.67,0,474.832,1643.47,0
3.79,1e+21,915.479,6445.1,0,476.037,1643.05,0
3.8,1e+21,920.251,6461.52,0,477.242,1642.63,0
3.81,1e+21,925.036,6477.94,0,478.447,1642.2,0
3.82,1e+21,929.832,6494.36,0,479.651,1641.78,0
3.83,1e+21,934.641,6510.78,0,480.855,1641.35,0
3.84,1e+21,939.461,6527.18,0,482.058,1640.92,0
3.85,1e+21,944.294,6543.59,0,483.261,1640.49,0
3.86,1e+21,949.138,6559.99,0,484.463,1640.06,0
3.87,1e+21,953.995,6576.39,0,485.666,1639.63,0
3.88,1e+21,958.864,6592.78,0,486.867,1639.2,0
3.89,1e+21,963.744,6609.17,0,488.069,1638.77,0
3.9,1e+21,968.637,6625.55,0,489.27,1638.34,0
3.91,1e+21,973.542,6641.93,0,490.47,1637.9,0
3.92,1e+21,978.459,6658.3,0,491.671,1637.46,0
3.93,1e+21,983.387,6674.67,0,492.871,1637.03,0
3.94,1e+21,988.328,6691.04,0,494.07,1636.59,0
3.95,1e+21,993.281,6707.4,0,495.269,1636.15,0
3.96,1e+21,998.245,6723.76,0,496.468,1635.71,0
3.97,1e+21,1003.22,6740.11,0,497.666,1635.27,0
3.98,1e+21,1008.21,6756.46,0,498.864,1634.83,0
3.99,1e+21,1013.21,6772.8,0,500.062,1634.38,0
4,1e+21,1018.22,6789.14,0,501.259,1633.94,0
4.01,1e+21,1023.25,6805.48,0,502.455,1633.49,0
4.02,1e+21,1028.28,6821.81,0,503.652,1633.05,0
4.03,1e+21,1033.33,6838.13,0,504.848,1632.6,0
4.04,1e+21,1038.39,6854.46,0,506.043,1632.15,0
4.05,1e+21,1043.47,6870.77,0,507.238,1631.7,0
4.06,1e+21,1048.55,6887.08,0,508.433,1631.25,0
4.07,1e+21,1053.65,6903.39,0,509.627,1630.8,0
4.08,1e+21,1058.76,6919.7,0,510.821,1630.35,0
4.09,1e+21,1063.88,6936,0,512.015,1629.89,0
4.1,1e+21,1069.01,6952.29,0,513.208,1629.44,0
4.11,1e+21,1074.15,6968.58,0,514.401,1628.98,0
4.12,1e+21,1079.31,6984.86,0,515.593,1628.52,0
4.13,1e+21,1084.48,7001.15,0,516.785,1628.06,0
4.14,1e+21,1089.65,7017.42,0,517.977,1627.61,0
4.15,1e+21,1094.85,7033.69,0,519.168,1627.14,0
4.16,1e+21,1100.05,7049.96,0,520.358,1626.68,0
